packet_size,transmission_time,protocol_type,bandwidth_usage,latency,jitter,packet_loss_rate,device_id,device_type,energy_usage,allocated_bandwidth
1151,63.84532581172356,HTTP,34.44088050011935,877.3589213877054,96.12671282965258,3.235776466910458,747,camera,4.685391850491071,26.252851523310362
558,94.94486223148606,UDP,54.915992723534735,227.66055618308616,44.686348596789024,0.9879279444161027,603,camera,6.681334476696982,47.60221871404764
766,77.54722515549437,TCP,7.301616615734317,898.1083136719453,0.84506533099038,2.721875245197842,219,actuator,7.480476724767027,20.337596254697512
319,87.57567597631846,UDP,10.653960290426097,234.02316147709033,48.79638706350155,3.0572326022542677,68,camera,6.3711719237346385,38.64892567734942
958,73.26185109030473,UDP,37.565137255768754,765.8919320581385,91.01210378131823,1.0378193883959201,64,actuator,7.376589400850537,0.9412007911529576
363,99.48529225119556,TCP,50.96806929727115,849.9788008942122,48.45333517315107,2.8187926110586847,585,actuator,8.133518327865492,88.77926806615918
220,74.32781554013373,HTTP,59.66922493374788,303.14234695914723,91.33968220241094,0.6717152831715767,138,sensor,3.872937372131655,21.041309946505365
1169,65.67576777699185,HTTP,60.82550453557056,305.766209270627,69.38349019279568,4.325420593417184,501,camera,9.595696555927953,96.94784786211498
1403,32.35837563639325,TCP,37.94170035043727,714.2579001532556,11.344398377313658,4.4162893641198435,538,sensor,3.6214873386680133,29.820368144889386
1238,25.44642722790327,HTTP,63.43415662200145,149.55600048568277,67.89201850879184,2.4792807429277146,442,camera,2.068784316217515,0.9363828034906151
1291,28.62823048341032,UDP,68.78445924156765,81.60008723204183,74.1671537976935,4.904219653393062,639,actuator,6.383301259152789,79.6534947167564
534,3.6794450678858714,UDP,96.87113699257395,590.9114543726047,44.1579622222958,4.155547009554849,768,actuator,8.265020256633319,24.16042427522093
1369,24.194211950795676,UDP,57.685832006734564,566.8399318530533,68.07339018334969,0.4456468371057998,177,camera,6.235959998858132,69.03971120864531
583,29.256622031332192,UDP,42.5733633505863,740.877604748649,41.58345231105414,4.675206471893971,168,camera,0.5329006518379539,94.7310221755828
1498,9.473778650757392,HTTP,3.585277857140719,736.4727850159725,6.966642566190739,2.394777313207914,303,sensor,7.541786191800753,79.11088171473713
379,2.1479509628276263,HTTP,98.70961947189734,193.63598122629446,6.645497279437141,4.167164289257023,332,camera,6.757785285894843,52.9680035384426
1145,50.7733622384862,TCP,91.63976022774291,127.29632085209448,63.80349618534144,1.2500749648695353,715,sensor,7.545870707089513,36.70057149219384
813,18.92857034065737,TCP,94.42344874830722,644.7036701028751,32.45352128867284,0.6509362663898038,790,actuator,4.863223897283265,39.25359958284938
167,24.02402176034564,HTTP,38.75281854892103,174.7950406030599,60.45007396393384,1.316177056489588,197,actuator,7.717307685439168,28.564097840531968
842,98.10909033526399,HTTP,29.398020307878998,938.1001209800047,87.5659959579673,2.6458741187410717,222,sensor,2.3986547839056738,76.83465980988177
1181,15.69227179277035,UDP,47.78416114755771,924.5757968222082,24.635780957877852,0.5323591687127721,468,camera,2.0889328978281463,23.462511356001677
1387,5.940391243790138,UDP,18.964823671120897,640.4721152304004,59.05082681387203,4.276726510033711,788,sensor,1.9634581250802414,57.310412053425075
1121,82.6884479115151,HTTP,59.35619265929092,962.1846670487439,77.87337649018149,4.0877409743451425,403,actuator,7.566834995462273,51.861743330989206
390,27.795026797688923,HTTP,18.305349020466853,82.59221440501172,44.87651995061213,1.0163366081920544,29,camera,8.561078290593922,68.22400154170298
268,50.960799679931434,HTTP,56.09104885171945,670.4180043011652,84.00336027458967,0.6916613359312451,403,sensor,4.348115876907395,20.001705808411078
655,83.51960629890463,HTTP,70.27776739703505,46.56787232290467,23.87214726172917,1.9066727394012744,772,actuator,2.1009554592299007,93.35076971151214
452,51.168724527683075,UDP,65.67937576206727,522.9433154600829,86.42698986868524,0.9575325133810109,222,camera,7.704422679583186,88.10149577797769
1363,89.40118096940625,TCP,88.89734349152192,872.0483496955363,43.03698488566911,2.061123883006882,538,actuator,1.765415161230242,63.52912785592487
382,66.71270862950863,UDP,35.96945052826387,652.5542678529099,50.01195402834567,4.8278241808237405,290,actuator,8.47383643397164,41.47657289249225
1189,62.02303566717074,UDP,54.494560837681306,378.5675428854092,25.168333858167948,1.6354608188123572,458,sensor,4.89878166707189,9.880701923749488
1450,75.90201039853443,UDP,62.073303074204844,334.61583155483595,47.17782290368593,0.32160248767914956,557,sensor,8.815153693855526,40.26941864068688
555,22.668001188462853,UDP,7.873317690918322,637.7694437580541,66.96327281068682,1.8047593251419636,562,sensor,0.716560107150096,75.85755434511363
1058,18.012170157310624,UDP,31.49295367228854,605.3165673051209,52.63778237552308,2.435972624314572,701,sensor,2.7652397255180454,23.142700418107125
1104,84.19477472746262,UDP,68.38578259505915,515.5103001678289,0.2736799011958668,4.496227368367775,987,camera,1.7407242442637563,26.56066770718558
576,90.11219021774389,UDP,87.24558869073103,133.85092505765962,64.06665392365814,3.5253019590519874,565,sensor,3.371083977213211,7.4723153083844664
384,16.89348195926931,TCP,5.153225526713454,715.1135673953171,35.84732169371735,1.4714265926229009,90,sensor,1.7521223322256283,82.14849576193262
130,53.58322355067503,TCP,96.47069101113881,405.17001787009565,73.27707602327477,0.8064815132038883,236,actuator,6.785527187288651,45.45231126527017
547,17.77578724236552,TCP,16.207097834736935,33.03433808749274,95.9446531293107,3.894193596760256,783,sensor,6.654503423708734,5.799824687034435
313,4.006414946277687,TCP,52.746401246996534,217.16343307072592,14.002930611181263,0.09811982664024721,895,camera,9.845750232285628,60.58844022907839
1148,50.52095579671375,HTTP,15.371477045046065,470.5544638679083,47.61359297592293,2.464013196479262,262,actuator,5.854529249591057,13.739936141150219
1496,60.53712343594646,HTTP,85.64459667132,296.08543227818114,37.042017972241666,2.8679681955789142,531,sensor,4.033606391007995,76.58130820524545
496,47.441343849219194,HTTP,24.2640340817944,432.1939211933028,75.4210370671828,2.3174735143579586,893,actuator,4.608144070761729,41.360557905701825
436,78.36989330267527,UDP,92.26472571366058,385.7395154767716,91.149110678829,4.409628730028582,772,camera,4.533698110049822,1.912673512385697
1035,23.86705247001299,UDP,56.40902856508243,837.0372284355741,37.474983619467686,4.121470473053374,7,actuator,9.766447570016606,59.1155696581207
1067,92.12189884436991,TCP,67.06167962661573,884.4232979695502,93.18494979692447,0.5350612470440286,33,sensor,9.090129107271359,28.999398919490574
954,56.753468376885316,TCP,10.974375994183166,798.0855989896161,77.84724610416254,2.8719922431078597,220,actuator,6.920913650809818,71.61366412059455
1002,53.71007208819959,UDP,31.807168539730302,936.9951371707165,3.770504796784424,0.8384063239863543,107,camera,0.16221136088852067,57.019072975737416
771,45.80155533707184,UDP,49.990265656294675,80.39058188350432,49.76486992028417,3.5841780739802394,783,actuator,9.547214601940446,29.38838448429606
1403,22.294527839674753,UDP,52.51619628373169,101.5427060949412,77.24341733446016,0.9567051690390782,208,camera,8.146212232544277,28.18751403491336
868,29.036195709845508,UDP,27.753184251771412,624.6312306705427,95.3670197580713,4.559400017676281,263,actuator,9.101490543955695,10.239728514796015
722,55.717764560646245,TCP,38.761362879544684,783.4138898858548,45.86831826406833,0.7887556322664141,668,camera,3.8203667742957634,76.94709912498098
658,74.44839768625934,UDP,35.26911867820741,953.8488917995059,2.9549224739246926,2.728011423286624,213,actuator,3.101446873623298,87.40257107713998
647,14.938158842029129,UDP,27.572154935938485,276.9677474443489,2.8005257348351575,2.7458227463995293,977,sensor,7.371236533418528,72.11551527537002
1022,52.73896554074916,HTTP,34.11479731087091,694.8432495318877,54.57643945833057,2.838019635882186,362,actuator,9.980540981697224,61.02818812354757
1321,3.9872136338151263,TCP,11.023579721760244,386.1679300346868,62.770127128806465,0.8460263973132637,27,actuator,1.88743108842771,7.637127879411553
653,19.146158533315322,HTTP,64.08006654040138,344.36271567126454,73.26899535407188,0.9940558562723439,28,sensor,5.880977893902359,16.300965856685945
578,80.56177032936128,HTTP,81.52914176879644,522.9913980948472,75.05856963392287,4.145377932316301,665,sensor,0.5835126818634094,46.28331894158693
943,28.35342791045333,UDP,35.437515183318446,128.90336437461542,85.93773253153726,0.7248714096464021,40,sensor,5.970831999585126,8.151927079600783
169,29.006236009489022,HTTP,85.44800721107474,948.236712736623,89.62982287531702,4.67907801441343,733,actuator,3.359902728174345,41.25498781246282
604,53.5702194756337,UDP,89.94020482005568,520.295631606253,25.68576178368158,1.423667695131836,291,camera,4.1816404317329905,76.36653251123776
209,37.7513365123761,HTTP,49.04264317182138,618.7085662529732,50.53005680542729,3.942195092848592,30,camera,8.809760743650479,28.048621640172293
496,84.28593230934345,HTTP,39.94973060977314,228.13649518411566,51.95155793548605,3.9566729046443925,148,camera,8.320755173426424,84.48990102037375
450,45.94351516893592,UDP,87.13421725972741,50.42741463615141,66.95115951568125,4.94923428884735,685,actuator,3.9657874226217045,42.281159176044355
1094,85.74161213033805,TCP,42.69150638529093,389.23456446636914,14.248414192790626,0.3461354763691743,494,sensor,7.099489876716722,47.30368646885129
888,1.8843124749108242,HTTP,62.66626329442864,408.78413984213785,20.228544294492025,4.671749661367936,814,camera,4.852448596137526,63.61794616485395
520,81.03950118466545,UDP,19.82832624708446,402.1743551281787,26.65446389446019,0.4696969261765954,125,actuator,0.3377172229599693,36.06889543278181
1021,3.8743179929249534,TCP,2.7264724654065176,959.8639215653573,24.853925128075726,2.6848489542668625,318,camera,3.2092405114510747,28.910352150950725
210,87.08351586445941,TCP,42.61447856097033,97.71301596779695,95.91461585467837,1.9449829113897015,373,camera,0.3684235410220865,12.94726724626934
308,95.21142957999889,UDP,74.01986686231236,409.7816008610698,52.5013826239161,0.9271787323369601,23,actuator,1.6309718798384507,26.39650402567244
1301,88.74279804498713,HTTP,16.781484164365832,580.9286812461978,57.06154069631103,2.577104263044714,421,actuator,9.73997609924843,75.0456406378349
1030,89.1977807947055,UDP,5.3079385367248735,313.33475434835333,76.05894061681327,0.7105252152526909,250,camera,5.726287169444058,43.696127111113185
524,55.79333823555133,TCP,77.87069744229115,901.8585553734907,65.32984648767783,3.3579457216788984,923,camera,6.349933971114135,60.21417759829245
427,94.72999802488201,TCP,92.84049331633463,536.95446841056,83.73068369555038,0.5557196078973836,335,actuator,6.350158072202014,75.45531624359076
110,12.930077535014338,UDP,27.06005639206109,641.4023533433987,65.02771756818167,4.096562237496033,770,actuator,9.735968878499499,65.6649920602074
1375,12.089000499796592,UDP,28.376532361398418,543.3651596522883,3.7998393075611703,2.7918089629189846,702,actuator,5.627803122822675,95.67114122408256
955,28.307280126794776,UDP,21.979254100627127,572.1226747662917,75.99081499148458,1.473500382617932,102,actuator,5.38768655145664,87.56865504878844
1358,55.08478191537346,TCP,96.03444682088839,171.30046240647596,98.86125746820362,2.0060539129418893,675,sensor,4.387333227158376,38.964773325688284
353,17.64002664672132,UDP,85.32227213868418,316.9093558986357,12.594299518270248,3.328779049731549,656,actuator,7.731208616169879,68.75703799346924
228,87.96424580503772,TCP,35.64443385072111,668.627590528344,40.44943584953804,4.871789088095454,479,actuator,6.614452371571129,72.44312905564331
199,26.792191822005655,UDP,63.57598132812322,921.4729383681076,51.96799786508688,1.8874031727703229,742,sensor,3.337171846093939,26.569426549781035
389,91.5565828065865,HTTP,77.74957389604957,924.3874554503815,18.04416474852333,4.412098511401491,773,sensor,9.699789798255402,44.08053263580362
1349,29.326576363075148,TCP,22.730678342573643,302.93866091173925,2.919142145212328,4.289649094102436,864,sensor,0.45078742397193095,59.85360471321022
1248,14.714645861479898,TCP,15.510465347356686,2.6418993254034584,14.129598932933728,0.9806775527162687,458,camera,2.895822781855058,41.96010134361675
745,74.55139517620285,HTTP,59.89723907971304,240.9120334114455,60.95859137797846,0.6866459003428343,316,sensor,9.898933266812929,35.17910891322402
764,6.055568528167476,TCP,48.042646586498506,936.6397070413693,91.13612014056199,1.5165461566285328,477,actuator,8.058838730052585,93.60115602893202
1470,78.08502860383005,HTTP,5.23179882223402,204.44233609953272,97.21084871018029,4.958054778971652,959,sensor,5.710029465604418,66.14857632537532
797,93.51783235699511,TCP,5.926972049238008,124.35556618418714,83.09388079904554,4.308311758399266,306,sensor,8.198398649913617,81.3703585123433
282,23.88225343944364,UDP,37.56106706022975,314.1144035026083,44.12923166600559,2.830186136510356,215,camera,2.5526120168406345,72.85659684660793
450,81.5403617767207,TCP,99.3811328357991,894.1935865928499,6.149131648573347,4.116313116554924,794,sensor,0.5994863946733546,3.644229491136734
807,91.90506002192461,UDP,4.448738057872371,261.79856807334914,8.175745963817837,3.33969118965497,653,sensor,2.0511105546028015,45.91184416938167
777,33.0127211848349,UDP,1.625197584314905,282.49812628159737,83.67070565603727,2.52524076356707,90,sensor,1.7711656830951505,48.0964781050036
901,78.12694905042979,UDP,86.41645704288298,833.4562607828393,0.7433344006008591,4.268477826417059,73,sensor,2.4783093376304386,88.47644125386098
439,10.861810660883574,HTTP,80.32691083322514,599.2683338207011,94.0795415928929,4.207133971651957,894,actuator,9.007954742049684,17.08359208157579
1264,86.71176979629745,HTTP,8.50916460964409,894.3933853538917,88.43441421724619,1.3009505711898273,739,actuator,2.4301564303088483,5.499989874453345
210,47.04950505121296,HTTP,73.60186853215524,519.1987859203448,97.67731876859514,3.973411999839682,754,camera,5.966947789153609,39.362881362040305
360,25.532292412258645,TCP,93.99801890009533,638.2856073240325,90.4072299099542,2.8651294800998257,705,camera,5.193796030015741,30.60866414756532
1311,53.10856150203087,HTTP,34.21016248670695,126.34747053681973,62.69045871990685,1.8572479019981074,134,camera,8.342868231687211,46.69150664625462
470,26.48332273674132,UDP,52.657090900414254,667.1335885347427,72.87760456866062,3.8391736029786756,319,sensor,6.835269842728578,27.85982521766787
1481,79.97213883917364,HTTP,87.4566877378958,154.54724083529965,66.35045753109745,3.423875503278582,153,actuator,0.296050344524889,11.215690995321914
1396,32.85724108133063,HTTP,37.356976697361155,923.2059818532643,58.679569963778675,3.6873965785507643,933,actuator,3.643936555168911,4.600622103342041
703,8.237850952350712,HTTP,37.71607803936907,122.16983912344162,45.298102988747004,3.0566650526700907,638,sensor,8.5333518843397,42.103052332378226
548,4.47039819708543,HTTP,98.8362421146956,718.9241497874224,22.338676468813112,4.9201289283362835,123,actuator,6.084257830757353,74.37918142793421
960,26.746601669079006,UDP,3.885005061664647,209.9674853626634,26.802352600193935,3.598826847085041,27,actuator,0.9364723495383055,18.04183444671542
1461,53.6790077826938,HTTP,0.16770865725655731,962.7308193110688,4.808755072845972,3.322090137336019,43,camera,5.883643959021478,67.43438695052335
1434,63.86678371303488,TCP,17.8469009220971,758.3491788479024,0.5075875730003121,4.409117059925881,473,camera,1.2701203793333127,10.863157454909237
1452,51.10954260094716,TCP,80.10176522316914,344.2758534935976,23.716860195786627,0.5549147262737147,26,sensor,1.225591826580412,39.94665135882012
1170,70.16117497696058,UDP,86.15288024317915,595.3978098747485,75.60788120020018,1.8837029661990334,386,camera,9.75459536582053,49.36770814013608
755,68.43061335883135,UDP,38.42066834043148,423.24645631753884,70.21489498005991,3.3011717225580215,409,actuator,6.190397294200371,20.910669321295785
248,57.838945672703936,UDP,20.67448581426095,563.972382215493,76.03469485424348,2.3896316448195676,85,camera,1.8564678184596286,40.94530990835913
449,68.50669255172953,HTTP,6.363735017072399,42.1436006205939,93.48404124327578,2.16924820083408,453,camera,2.788827778115469,57.97660220934262
422,86.31982137119063,TCP,93.02977273726339,776.8928255458544,3.4469907609832373,3.5236520904286888,659,camera,9.519165357729584,41.6427559741445
964,4.989387279126075,UDP,88.44273764107452,298.1815525918044,16.474495538458413,2.052712900619383,656,sensor,9.726873021524892,83.30957633580836
1243,83.45190495973016,HTTP,6.694591416109913,449.6451724550894,98.39434192774023,0.20494713795506825,529,sensor,3.7270305914678077,8.434913559150083
1104,36.24411531195767,UDP,71.53164534446498,530.7141075429179,47.293449089607954,2.380713120771148,660,actuator,4.323518120401379,38.39794629445467
497,31.24968750757661,UDP,93.71095878422085,81.3700853733372,51.54014968051397,1.1796713835216521,112,actuator,4.393116425112791,31.079913786239302
745,86.44980972343805,TCP,58.885020190194375,469.39622884867384,70.24579289175716,1.2961631650765186,994,sensor,0.5110228279382183,0.8610649530556928
1320,61.081364810445876,UDP,65.67915048531337,179.9293980797315,77.35133645462908,0.10820365464382975,604,actuator,3.507017370546818,64.8664846026165
512,6.798915868216816,UDP,67.02646183005344,214.36149494793455,72.80482310873096,2.9743852519563863,595,sensor,7.1419347200776695,17.19980968240363
136,19.87169498872235,TCP,34.49385050811245,184.09089526225736,82.49938728682928,4.283257543733804,458,sensor,2.2226006968224024,47.58087614050573
286,93.61395182845682,TCP,38.90947149911987,69.23141225926761,66.40332922434888,0.05763384810662242,924,actuator,8.148033697637203,57.885377355522316
519,41.837192729308384,UDP,36.81537159189995,423.0827620839069,24.32116681251557,2.7767824579638223,831,sensor,6.383700989331997,99.13959228638615
824,28.00854777794582,TCP,31.993992215067372,402.63211391899455,33.687150358034,3.5561920287055617,569,sensor,7.132974675069021,81.84927766697872
1233,20.591227275011427,TCP,29.803846302911634,607.3749308181222,36.13251618236711,4.366273006325166,684,actuator,3.8218608167223866,65.78601782806592
286,56.10900386275505,HTTP,70.01225850749059,496.5923156806295,43.191726698224954,3.818850078723913,307,camera,0.5035833638693438,63.91009178020309
570,96.84630378043427,HTTP,88.57573732863092,66.26453720730987,75.92725228853034,1.3606814946922823,753,sensor,0.8243239766204845,16.795398828240547
1201,14.289158206467246,HTTP,69.18339985966979,403.6210707509569,75.96740689542133,4.471861096398618,496,actuator,6.447281764462842,30.899820528896512
1497,24.687125335620618,TCP,50.142482688758356,789.4691121088689,33.95267839227818,0.41744411401632764,557,sensor,3.4719459057726207,27.142713864977267
909,50.05926370129612,TCP,55.650323636819245,591.3929733315099,57.81307878531917,1.9448826667175,709,sensor,8.318804428641046,77.63205313307289
429,22.312558998913428,UDP,41.953931441578,871.9805075243194,28.47886267784412,0.13271497963912637,31,sensor,5.213513697201194,9.416259025455286
1248,99.94637854059752,TCP,50.21686562659817,79.24962955042704,27.06874293755036,1.4391720409541497,735,sensor,5.946171454326289,26.450602983749555
1439,41.525317423098805,UDP,66.35192970365237,732.4319607873306,9.387065338834189,3.3282286864715487,316,actuator,9.178921889639636,59.579502779417325
1057,44.61479497523345,TCP,84.28391432113906,685.3869035050069,32.17795430017536,1.249821984502062,888,camera,5.369719457524707,28.982207146682033
419,22.70067189033784,UDP,11.093838390247319,510.75795294643314,38.31706700892175,1.855765541989836,430,camera,4.253044176222155,70.72984280892523
574,79.78629157767551,HTTP,19.097562212126746,877.6996599737279,67.04932918800456,0.5574703274818021,326,actuator,5.179591437290242,51.12008810549444
925,47.05206622823737,UDP,55.5844730317711,168.152258971584,90.08130140253215,0.5969231846578243,39,camera,2.953411117027643,52.68560663601434
613,65.19383096680595,TCP,97.69096668208735,271.8654562997578,68.35321564026127,3.704347805558898,110,sensor,7.8794424849266465,13.436436044834386
433,18.245363170591613,TCP,1.1125538489179039,424.9005411503536,76.43829379139731,1.1384561778874542,999,actuator,1.0769916683111544,37.19390729161235
1194,13.802820307863069,TCP,80.85248587954655,202.9640689538912,28.07077661846653,2.5963960509067108,247,camera,7.753165629167841,89.4839369603989
564,56.5201556156588,HTTP,28.41222585146314,913.5148614496294,10.48132973225112,1.4219095631028695,313,actuator,2.269910719859656,23.648834719539032
1499,18.620320556733226,UDP,8.945053411660359,808.7908271843561,18.619946861061052,2.827514746100837,896,camera,3.314514566743879,38.06566888440358
823,52.009007463572075,TCP,95.47240103372391,123.7549982133967,81.16149010607265,0.4569229434257438,669,sensor,3.082626541291654,80.5964819793885
107,99.92142344487262,HTTP,25.078257375273644,967.1829197000898,60.82494724546432,3.0853125178822856,54,actuator,8.829186676285431,40.69228267172352
263,44.7342266120312,HTTP,8.654979027797033,935.360856120259,80.7795173256517,4.657139969967773,35,actuator,1.0246614268682026,46.84025302296264
880,3.471298925814583,HTTP,29.754509071899044,600.0410236341627,92.13476011390803,3.03658388504807,571,actuator,0.44552685235737255,61.60197449411198
1418,63.79584939843571,TCP,75.49245857534036,800.586871705837,83.95992242153632,2.0475360244420786,255,actuator,6.518706017308308,66.469181402506
457,26.630749933511776,HTTP,19.156105694401223,170.54279513810366,68.43441598806585,1.740411553961666,829,actuator,9.127799029001045,49.11216201788583
180,94.12867298344752,HTTP,24.91930566458582,217.630308755468,62.686452355781654,0.8606358274320175,713,camera,9.408379819131577,39.72712541543455
873,24.142883850695227,HTTP,4.234944820431115,933.7454959096136,13.785001625884718,4.942308431099197,89,actuator,9.618446255924654,69.66062015564954
1398,93.33293220944083,HTTP,1.666761069851184,399.7087462398737,1.277207477899689,1.9681946747164774,214,sensor,6.018396874519044,6.167083753021645
1020,2.8092611286640676,TCP,8.38352178004303,985.8314945915079,93.29687519318254,3.3212295910064222,953,actuator,6.7558488197536235,77.69105661339016
998,97.85991801985232,TCP,32.14153009856534,822.6206627630607,31.21936566372646,3.249147275323991,587,camera,2.796393355877504,47.33625522766545
1021,28.070895451999128,TCP,47.863322104780806,555.2019196160279,69.17612135781567,3.0087422322263953,304,camera,3.274458905280797,6.976021395779061
1170,78.38161391427522,HTTP,76.95257504743066,303.5773168430057,62.2182544675435,3.658249190542859,549,camera,7.9412906930560565,41.378429334711974
924,47.16563700195996,HTTP,2.3227437998261538,778.5798471843351,74.47204968451682,4.004343241783053,395,actuator,2.67934892895561,70.58888040076951
1117,37.67697408072435,UDP,47.689956501309865,8.456989191303018,68.01457116376332,3.9958737086713563,977,sensor,6.233126946635708,37.39319384931718
1202,95.84182026194152,UDP,53.381507347770665,331.2918195092035,26.63246502187476,2.902686298979948,89,sensor,5.8084715020427575,24.10412866841353
779,94.24128497743037,TCP,49.30287086435678,865.818035466111,85.047191220359,1.3528596541459796,271,sensor,1.0384926076187153,91.39790484927262
1146,60.79675044217716,TCP,67.40393278742533,815.8570722936917,60.328508358062415,1.7169100696074469,25,camera,1.259690075349791,2.029112204769954
1351,93.98839641036467,HTTP,31.696997487184237,11.55110254918515,13.744515989006878,1.6944991199741333,985,sensor,3.763160160727354,32.269100398621156
537,79.07560360027215,HTTP,22.527950278740807,613.2989835272965,16.87418542685886,4.351817678935746,465,sensor,2.9031443480866606,54.40630007841127
1421,36.97044969614048,HTTP,40.85249491219546,503.8258567490881,46.39093039603105,2.6346524994975615,604,actuator,0.18241263430584428,38.40730334313203
1045,89.7040132209739,TCP,37.81054319173534,68.32424646408012,23.788829231885856,3.4173767242661643,681,actuator,6.720558299261501,75.35948307238486
1383,36.514163397274594,UDP,96.0864949992158,799.0215865670045,41.34283578971183,4.822644560938482,955,camera,7.593596652662168,9.744744472806937
875,94.67164065570844,UDP,81.73729485313477,665.9924440056923,8.861109962451108,2.093653041778094,924,sensor,5.595045837290589,29.793324870346872
775,52.076706835172644,HTTP,58.14973611284231,35.68145547161753,21.910200044702343,2.23945677694051,122,sensor,0.7438205322101994,47.850361355013185
109,74.13583213193711,UDP,26.435662134863037,238.06072887326783,81.06103684788694,3.6026855107377638,32,camera,8.384935992170732,99.34965346400128
257,64.06462366997128,UDP,31.819879642058677,650.3898318468049,43.24039356844062,0.9347657258735936,548,sensor,5.885550916874301,66.22896061556374
967,73.62238501361904,UDP,91.08737464322917,513.0703256505531,15.234295480281723,3.423062249210548,420,camera,6.572025537254942,71.95892418731817
883,18.87423011151588,TCP,23.218413873030258,981.7765504065352,35.17888183946286,2.6428666240110203,817,sensor,9.5017185777184,45.19871952086872
1281,89.03392432660593,UDP,87.50482326375669,958.4136716383625,10.611667657008816,2.791295529748647,623,actuator,8.625542935766653,47.752909346778985
419,82.41357573538716,UDP,74.83027556506774,531.560049308864,49.633310079757344,2.389863244131148,827,sensor,2.2070128281916177,62.96469705116108
1325,63.46447836566126,TCP,78.01127148868804,235.6653917361334,65.00623077954012,2.524237422313978,997,sensor,7.138863066907565,46.76490761882438
220,21.97327763756283,UDP,54.111843289914454,736.8749870918427,25.308552930509663,3.54634248002957,828,actuator,5.627188517684739,95.97295993734737
238,57.728480501810445,UDP,51.92428625095804,19.39284879385656,20.785985749588043,2.770852285844736,750,sensor,3.974657301821924,96.12824808423183
773,44.171899841818075,UDP,17.605564929677637,117.13900740015224,43.084977121525924,1.6306382253449536,472,sensor,2.853616497969814,38.30581022321572
1462,2.781162637358025,TCP,3.1277497240394734,874.8284354362704,33.329695597477084,3.2174416270497757,778,camera,3.190057030363648,83.11769578222042
1383,92.39402554486774,UDP,86.50347683889511,593.8227205142941,17.787165887884036,2.598719639883576,815,sensor,3.6372897187729203,97.66064847691827
143,77.14749955884463,UDP,64.75675649925344,712.3174659017967,52.28500523758797,2.6391273595889597,312,actuator,4.04799739760207,58.95873439275765
1282,89.86448719217823,TCP,40.79425709162975,328.829395684019,1.6798778751276444,0.7205552939676896,985,sensor,2.379188835066024,25.311194606802452
915,60.709642047568934,HTTP,81.14432799635321,612.8662633063665,47.42546746596208,1.9610005083022808,947,actuator,6.3335952634320485,86.63958753889916
1478,33.90434719646119,UDP,4.444420945193976,960.8277910814211,89.62168627798155,1.7782945349361086,146,actuator,4.865237454700041,80.91453933279247
197,44.51980214420756,TCP,47.40761552212914,50.53682344059704,58.443070545065666,4.306543905932708,743,sensor,0.26964727098448216,45.48908869725594
338,83.09815928565922,HTTP,37.09146743987997,449.4615505764057,77.05456471070055,0.8443484292769449,175,sensor,2.225142063446646,22.74168700558281
574,20.738471068354745,TCP,40.86683963483697,327.8384782069084,17.90191891330174,2.1712380425873508,8,camera,5.066473146849088,82.23660603649476
623,15.99664057377803,UDP,21.710030263343132,385.23384720635084,75.25848597639529,1.44659816335296,989,sensor,7.687740196205557,84.70894934638376
656,10.943115421966011,HTTP,31.737457350912166,929.3853311807674,81.78517533040505,4.935171003658454,472,actuator,5.717133710150072,66.9692927078019
108,10.846208503976143,TCP,24.995901692368808,246.94899737325375,78.4194772481542,2.27279534149944,740,actuator,7.935296859355055,80.64853349953148
1333,49.17368807404182,HTTP,0.1250604530090281,429.7677391779205,57.266516132410615,2.992582866951787,363,actuator,8.15080839941647,61.20594513283971
1177,73.88708074180764,HTTP,77.10296423522686,601.4901252172474,34.761243260493515,1.0497731080725337,637,sensor,6.914316895753604,28.4326033862404
715,89.14926419549842,HTTP,60.48110068084536,698.4456440460481,25.06163126471287,3.215524489111801,330,camera,6.049905379812583,98.32681466223312
251,57.222593137236075,HTTP,76.27427884672943,616.414487281901,68.69924684994135,2.9157558005053392,763,actuator,6.626397972679582,23.019074027658927
509,50.12535878460981,TCP,80.87428336209072,11.754559396219888,41.12468741904841,2.8029536220456395,389,actuator,4.840590800185825,36.996703615382856
109,39.33336854700964,HTTP,69.77529452500275,462.921270774788,58.65898472606481,3.733143286295322,906,sensor,7.081922940200675,70.8012785188701
1056,30.766656310098817,HTTP,74.2110048017799,902.8078299433146,86.6197485109831,4.496373689257427,921,sensor,0.8673935599114552,53.383160039723336
651,4.31986150888299,UDP,93.70764662396347,37.992480363613254,21.25563624371206,2.6061054053170385,899,camera,9.58465503936504,53.39577396222436
655,73.3571310271411,UDP,86.39080709247325,118.82977303990096,41.62335923607722,2.070233364934207,78,sensor,9.565071260378643,94.59248584090116
979,8.010746303533878,HTTP,26.676766041679628,960.1202808936363,60.24231805837924,4.280473706593293,272,camera,3.045380267334804,50.5118822359836
367,76.05026467724375,HTTP,0.7920729053624793,574.7419493730218,40.037189520063485,4.169462372675319,401,actuator,6.099400958386356,48.882614195749284
1113,71.66200912151668,HTTP,22.665973233194837,162.0331843751993,74.02054617803397,1.6274958183793076,281,actuator,5.244675906314033,91.39496083760648
766,98.76149343046421,TCP,4.749709736745529,938.5604267581284,68.61562778154511,3.8328607851815857,701,sensor,0.5216463682879128,50.382262922958056
550,2.9779372153326045,UDP,19.081712713116453,44.22678415435921,17.950435514578057,2.7189421637487876,260,actuator,9.655300612642726,2.2145221628765497
